VARIABLES = "X" "temp" "u" "rho" "H" "O" "OH" "HO2" "H2" "H2O" "H2O2" "O2" "CH" "CH2" "CH2*" "CH3" "CH4" "HCO" "CH2O" "CH3O" "CH2OH" "CH3OH" "CO" "CO2" "C2H" "C2H2" "C2H3" "C2H4" "C2H5" "C2H6" "HCCO" "CH2CO" "CH3CO" "CH2CHO" "CH3CHO" "C3H3" "pC3H4" "aC3H4" "aC3H5" "CH3CCH2" "C3H6" "nC3H7" "iC3H7" "C2H3CHO" "C4H2" "iC4H3" "C4H4" "iC4H5" "C4H5-2" "C4H6" "C4H612" "C4H6-2" "C4H7" "C4H81" "pC4H9" "NC12H26" "C6H12" "C6H11" "C5H10" "N2"
 ZONE I=779 FORMAT=POINT
4.27044677734375 1663.4059801641156 191.17386975469938 0.2016690163477962 0.0035572564086681 0.0010122657250382838 0.0028890609383418124 4.80550251891028e-05 0.012917621488569446 0.10457488187404149 1.0237310976199278e-06 0.05275056514716643 6.931937012250729e-06 3.9144086211145275e-05 3.899896240367143e-06 0.0006028212257883791 0.00042147860086403814 6.260675995684347e-05 0.0004538765653322169 1.4251649722220172e-06 2.9894283148185774e-06 1.9316814798447323e-05 0.058351309376801996 0.05124158883524351 1.4852680720370886e-06 0.0012233227361803233 5.4124720781730104e-05 0.0026729479773371307 7.872161510720347e-06 2.612367352363229e-05 5.690501216124963e-05 7.555905919309212e-05 2.0045408810972682e-07 1.1291032762302795e-05 1.5654233395743585e-05 1.2206141787240994e-05 4.1765734979200084e-05 2.3469812726794834e-05 2.7315294521276066e-05 2.4460824776121063e-06 0.00012503479826388 6.283663450307177e-08 1.824776843367122e-07 8.723634370266685e-05 1.0772308787507167e-05 2.809346871105115e-07 7.312355825778558e-09 9.428243896137086e-07 2.662391860079523e-06 6.429313997793213e-06 2.7623129930967867e-05 3.2977356451635216e-05 2.727602043009269e-07 9.298612572435043e-06 4.387913210969927e-08 1.1070150658484035e-06 9.406975043587918e-05 4.8502510025320965e-05 3.124180543329453e-05 0.706310443213238
4.2705078125 1665.3146428148252 191.40476324124901 0.20142574098972746 0.0035899086640172914 0.0010271010741111951 0.0029184145297160087 4.7315800395867196e-05 0.012909424238583237 0.10469774528047454 1.0161827688304134e-06 0.052529325852993324 7.023706216113268e-06 3.917608226304046e-05 3.9142509370843104e-06 0.0005966612148787429 0.00041697763864504935 6.246021280862357e-05 0.0004506258815482806 1.4057223428162733e-06 2.985150379302911e-06 1.8992456263872455e-05 0.058387433368361163 0.05135330004896581 1.5012415598385954e-06 0.001215297482374865 5.370162574704484e-05 0.0026310093021178244 7.692256843762865e-06 2.538668877731585e-05 5.7074737885708714e-05 7.493490511353655e-05 1.9955752390609558e-07 1.1076001780991274e-05 1.5448311812830044e-05 1.2138397381117242e-05 4.1340390186923726e-05 2.3229885932797935e-05 2.6974258329398108e-05 2.42189656410167e-06 0.00012260635691048447 6.04978620839252e-08 1.78111447550143e-07 8.659489729028316e-05 1.07503905862026e-05 2.7891396047999035e-07 7.245777720470787e-09 9.376655787778241e-07 2.674499716186702e-06 6.303053540457266e-06 2.7652887849629647e-05 3.2978764440011944e-05 2.656329443764774e-07 8.961541715352935e-06 4.2366354549291473e-08 1.0120001123699753e-06 9.179927087583471e-05 4.788879047640044e-05 3.0486039671328515e-05 0.7062678867762876
4.27056884765625 1667.2105631241934 191.63405668070004 0.20118473163186346 0.0036225569738149756 0.0010420644509968814 0.0029478560559825836 4.658682987156461e-05 0.012900970356663115 0.10481952384394032 1.0090069855549608e-06 0.05230929227641517 7.114824725190366e-06 3.9201718267449654e-05 3.928004375286591e-06 0.0005905102597533677 0.00041248900470472043 6.230680434736489e-05 0.0004473717808621304 1.3865146138656212e-06 2.9803724223231393e-06 1.8672193490807866e-05 0.05842251079401119 0.05146492012826793 1.5170162897702625e-06 0.0012071811568232364 5.327344917731103e-05 0.002589487255162393 7.516389993199713e-06 2.4666732441870593e-05 5.723523559666584e-05 7.431149389909752e-05 1.9863516474634446e-07 1.0864093567603023e-05 1.5243896756324029e-05 1.2069684198715475e-05 4.091428595281564e-05 2.298931400942197e-05 2.6633375539627025e-05 2.397548647546469e-06 0.00012020996010445182 5.8259369002040933e-08 1.738330348602858e-07 8.59487802327661e-05 1.0727725442962392e-05 2.768983084793153e-07 7.179437246227655e-09 9.325073620438257e-07 2.6868789637370246e-06 6.178306556924193e-06 2.7682235186258845e-05 3.297954846592888e-05 2.586295701832567e-07 8.635110850972342e-06 4.09168872123878e-08 9.244150293017964e-07 8.957377566981373e-05 4.7276116767500175e-05 2.9745274687633995e-05 0.7062259318903406
4.2706298828125 1669.093731261366 191.86174860948628 0.20094597565304237 0.0036551978416724806 0.0010571552066842781 0.0029773825917317866 4.586803484592227e-05 0.01289226204660862 0.10494021855431007 1.0021901013391883e-06 0.05209046714046993 7.20524177556818e-06 3.922099348295325e-05 3.941149921072468e-06 0.000584369537453628 0.0004080134393821969 6.214659258702963e-05 0.00044411449636528433 1.3675384320441134e-06 2.9751000615665916e-06 1.835601719957889e-05 0.05845654091849408 0.05157644738206191 1.5325828466683975e-06 0.0011989760987481547 5.28404180811676e-05 0.002548383986392633 7.344469146260433e-06 2.396354938279521e-05 5.738642167409427e-05 7.368885578780107e-05 1.9768754990032762e-07 1.065529517221573e-05 1.5041006318463982e-05 1.2000019595520341e-05 4.04875316594812e-05 2.2748167272445142e-05 2.6292756466531117e-05 2.3730488434645787e-06 0.0001178456208681274 5.611721033816616e-08 1.6964122471757235e-07 8.529814430928599e-05 1.0704316120765428e-05 2.748877969873899e-07 7.113341808287917e-09 9.273525675507091e-07 2.6995311526804445e-06 6.05508657325062e-06 2.7711172759437506e-05 3.297971166191175e-05 2.5175051282270004e-07 8.31906147013587e-06 3.9527938057370887e-08 8.437461720977517e-07 8.739272387457997e-05 4.6664679489412686e-05 2.90193298153453e-05 0.7061845765765616
4.27069091796875 1670.9641393500171 192.08783779506652 0.20070946035617335 0.0036878277876311806 0.0010723726544053075 0.003006991193831389 4.51593346334385e-05 0.012883301571784612 0.10505983054872839 9.957188712311178e-07 0.05187285304053083 7.294906707474675e-06 3.923391008875343e-05 3.95368120341592e-06 0.0005782401954510243 0.00040355166977840487 6.197963720497734e-05 0.0004408542625417343 1.3487905083228773e-06 2.9693391088379033e-06 1.8043916615275367e-05 0.05848952316317643 0.051687880124624885 1.5479319149630919e-06 0.0011906846837119666 5.240275799635398e-05 0.002507701425503336 7.176403884244821e-06 2.3276883336519794e-05 5.752821759929513e-05 7.306702160549347e-05 1.9671522420504295e-07 1.0449592422039859e-05 1.4839657639351323e-05 1.192942134510568e-05 4.006023648572114e-05 2.2506515927542006e-05 2.5952509895160577e-05 2.3484072559286416e-06 0.00011551333795477646 5.406751522686062e-08 1.6553479362088086e-07 8.464314305864792e-05 1.0680165726368985e-05 2.728824920340581e-07 7.0474986375926294e-09 9.222040031952254e-07 2.7124577270759818e-06 5.933405906066333e-06 2.77397014838177e-05 3.297925728307479e-05 2.449960745234309e-07 8.013137538871308e-06 3.81968074694783e-08 7.695095689273876e-07 8.525556724245396e-05 4.605466525159077e-05 2.8308021951755356e-05 0.7061438188709486
4.270751953125 1672.8217814524248 192.31232323507834 0.2004751729700889 0.0037204433492859837 0.0010877160694457936 0.0030366789025814108 4.4460646750463295e-05 0.012874091254599642 0.10517836110990827 9.895804461397395e-07 0.0516564524434569 7.3837690171752825e-06 3.924047318558822e-05 3.96559212120273e-06 0.0005721233522768962 0.00039910440957113293 6.180599952719129e-05 0.0004375913152938219 1.3302676181478511e-06 2.9630955623997308e-06 1.7735879512253898e-05 0.0585214571064345 0.05179921667551585 1.563054289287502e-06 0.0011823093217130586 5.196069285448205e-05 0.0024674412872886394 7.0121052524906194e-06 2.260647712368788e-05 5.766055002969877e-05 7.244602276594251e-05 1.9571873761896732e-07 1.024696997311992e-05 1.4639866923170192e-05 1.185790762780373e-05 3.963250932895085e-05 2.2264430015360934e-05 2.561274301607994e-05 2.3236339695550894e-06 0.00011321309617321422 5.210649257139781e-08 1.6151251700371995e-07 8.398393168214762e-05 1.0655277708885958e-05 2.708824598720869e-07 6.98191479077441e-09 9.17064454256468e-07 2.7256600241564934e-06 5.813275679495029e-06 2.776782236879195e-05 3.297818870571886e-05 2.3836643264996802e-07 7.717085679922923e-06 3.692088836354816e-08 7.0124967448721e-07 8.316175095297126e-05 4.544625661402622e-05 2.761116580250311e-05 0.7061036568207544
4.270812988281251 1674.6666535531774 192.53520415643567 0.20024310065138443 0.0037530410829045404 0.001103184688972264 0.0030664427428658226 4.377188702980049e-05 0.012864633475934988 0.10529581166438869 9.837623668744542e-07 0.05144126768680294 7.4717784090670555e-06 3.924069079495661e-05 3.976876850165353e-06 0.0005660200981602886 0.00039467235884341385 6.162574251355365e-05 0.00043432589196939835 1.3119666014820216e-06 2.9563755993447973e-06 1.7431892258911673e-05 0.058552342483994865 0.05191045535949021 1.577940884966495e-06 0.0011738524552638394 5.151444485206068e-05 0.002427605077000982 6.851485822865961e-06 2.1952072857149187e-05 5.7783350868313095e-05 7.18258912698948e-05 1.9469864478412635e-07 1.0047411361349342e-05 1.4441649454884473e-05 1.1785497018971759e-05 3.9204458728417054e-05 2.202197935733703e-05 2.5273561363237213e-05 2.2987390416113915e-06 0.00011094486671508077 5.0230436172946566e-08 1.5757317008492637e-07 8.33206669450311e-05 1.0629655857975621e-05 2.6888776704286894e-07 6.9165971502632e-09 9.119366810769703e-07 2.739139273498746e-06 5.6947058431496165e-06 2.7795536517102935e-05 3.297650942585546e-05 2.3186164378540645e-07 7.430655342284592e-06 3.569766602508172e-08 6.38538141158953e-07 8.111071432135483e-05 4.483963202510038e-05 2.692857411803037e-05 0.7060640884809709
4.270874023437501 1676.4987535426444 192.7564800143852 0.20001323048623204 0.0037856175645425896 0.0011187777118760068 0.0030962797253020953 4.3092969732738425e-05 0.012854930674524962 0.10541218378076254 9.782525578928765e-07 0.05122730097807898 7.558884847893142e-06 3.923457385659416e-05 3.987529849697394e-06 0.0005599314956701778 0.0003902562039248195 6.143893074309736e-05 0.00043105823138981313 1.29388436271866e-06 2.9491855680076223e-06 1.7131939862644525e-05 0.058582179189231344 0.05202159450641831 1.5925827483670237e-06 0.001165316557452383 5.1064234327658817e-05 0.0023881940957270606 6.6944597489103225e-06 2.131341214452976e-05 5.7896557327739293e-05 7.120665970305889e-05 1.936555045960257e-07 9.850899052745065e-06 1.4245019617345642e-05 1.171220847686728e-05 3.877619278928493e-05 2.177923350229254e-05 2.493506875466837e-05 2.2737324942478536e-06 0.00010870860748422313 4.843572927923628e-08 1.5371552868415966e-07 8.265350707663532e-05 1.0603304301649344e-05 2.6689848043572215e-07 6.851552424501681e-09 9.068234168028959e-07 2.752896596300347e-06 5.577705191134058e-06 2.782284512339602e-05 3.29742230576576e-05 2.2548164787522906e-07 7.153598958906289e-06 3.4524717702268563e-08 5.809726099631725e-07 7.910189148352807e-05 4.423496576529129e-05 2.6260057922216525e-05 0.7060251119108812
4.27093505859375 1678.3180812001904 192.9761504915146 0.19978554949217553 0.003818169391153338 0.001134494298634572 0.0031261868473871604 4.2423807658478756e-05 0.012844985346289814 0.10552747916787442 9.730393207843135e-07 0.05101455439406634 7.645038610990899e-06 3.922213622413785e-05 3.997545869527514e-06 0.00055385858035895 0.00038585661724562117 6.124563039917316e-05 0.0004277885738785246 1.276017870473498e-06 2.9415319804241218e-06 1.6836006014928596e-05 0.058610967273417566 0.05213263245120588 1.6069710670916725e-06 0.0011567041299904719 5.061027964511704e-05 0.0023492094457691886 6.540942813788851e-06 2.069023628531348e-05 5.800011198867332e-05 7.058836123303464e-05 1.9258987978162307e-07 9.657414492947209e-06 1.4049990908762234e-05 1.1638061330149312e-05 3.834781910769922e-05 2.1536261673893547e-05 2.4597367236058053e-05 2.2486243068622065e-06 0.00010650426342785126 4.6718848561282254e-08 1.4993837000285262e-07 8.198261166934194e-05 1.0576227503695351e-05 2.649146673408363e-07 6.786787148268589e-09 9.017273651861429e-07 2.7669330047639306e-06 5.462281381993523e-06 2.78497494727163e-05 3.297133333183842e-05 2.1922627242034795e-07 6.88567209279463e-06 3.3399711962370524e-08 5.281755235612004e-07 7.713471205764055e-05 4.363242789666307e-05 2.5605426733181218e-05 0.7059867251706913
4.27099609375 1680.1246381771148 193.19421549670884 0.1995600446199115 0.003850693181688618 0.0011503335711908567 0.0031561610946383213 4.176431225093666e-05 0.012834800043622717 0.1056416996729871 9.681113275154134e-07 0.05080302988019693 7.730190340485663e-06 3.920339465892148e-05 4.006919956232664e-06 0.0005478023614042203 0.0003814742572037629 6.104590925447169e-05 0.0004245171612901163 1.2583641572636604e-06 2.9334215048468257e-06 1.654407313646624e-05 0.058638706945933476 0.05224356753371344 1.621097179997153e-06 0.0011480177012507828 5.015279708270933e-05 0.0023106520360211525 6.390852471249665e-06 2.0082286462376862e-05 5.8093962852820756e-05 6.997102960521129e-05 1.9150233648550416e-07 9.466938155911894e-06 1.3856575960483153e-05 1.156307526502386e-05 3.791944469692125e-05 2.129313271902947e-05 2.4260557027173503e-05 2.2234244086049986e-06 0.0001043317668691482 4.5076367529728285e-08 1.462404733713021e-07 8.130814157647852e-05 1.054843026072756e-05 2.6293639549593726e-07 6.722307683108173e-09 8.966511984510215e-07 2.781249401588737e-06 5.348440959554292e-06 2.7876250938951613e-05 3.2967844093959196e-05 2.130952367078733e-07 6.626633571748441e-06 3.2320407826381386e-08 4.797929633551998e-07 7.520860178213862e-05 4.30321842180569e-05 2.4964488776265613e-05 0.7059489263182482
4.27105712890625 1681.9184279794406 193.41067516406585 0.19933670275504534 0.0038831855781922687 0.0011662946128511624 0.003186199441730098 4.111439370283812e-05 0.01282437737463153 0.1057548472799246 9.63457613463268e-07 0.050592729249985466 7.814291095347984e-06 3.917836882184396e-05 4.015647459571354e-06 0.0005417638222458044 0.00037710976804422407 6.083983665582283e-05 0.00042124423703923674 1.24092031907963e-06 2.924860958322261e-06 1.625612242231471e-05 0.05866539857442739 0.05235439809868117 1.634952587021018e-06 0.0011392598242952268 4.969200072811086e-05 0.002272522587325265 6.244107879784914e-06 1.9489303927880204e-05 5.817806339017006e-05 6.935469913760686e-05 1.9039344386431985e-07 9.27944959175211e-06 1.3664786555032764e-05 1.1487270312046398e-05 3.749117591460557e-05 2.104991505715978e-05 2.3924736471157056e-05 2.1981426710315258e-06 0.00010219103784085272 4.3504959404973885e-08 1.426206209623143e-07 8.063025880924799e-05 1.0519917698861962e-05 2.609637331265915e-07 6.6581202178587494e-09 8.915975552275841e-07 2.7958465795706767e-06 5.236189374585832e-06 2.7902350983225178e-05 3.296375930266741e-05 2.0708815606804853e-07 6.376245611969021e-06 3.1284653696228773e-08 4.3549351253025636e-07 7.332298313032137e-05 4.2434396225847306e-05 2.433705118917167e-05 0.7059117134058532
4.2711181640625 1683.6994559505265 193.62552985176714 0.19911551071982866 0.003915643246883506 0.0011823764682023803 0.003216298853625653 4.047396105710042e-05 0.012813720002336946 0.10586692410719127 9.590675702608994e-07 0.050383654184521495 7.89729240322423e-06 3.914708126325554e-05 4.023724038616959e-06 0.0005357439212153646 0.0003727637797506989 6.062748350871095e-05 0.00041797004612923697 1.2236835148578787e-06 2.9158572993370964e-06 1.597213388694302e-05 0.05869104268493205 0.05246512249565707 1.648528958799082e-06 0.0011304330748971338 4.92281023790575e-05 0.0022348216378013605 6.100629930230714e-06 1.8911030183480897e-05 5.825237258056773e-05 6.87394047146743e-05 1.8926377368961345e-07 9.09492747370087e-06 1.3474633644353736e-05 1.1410666832600513e-05 3.7063118391312434e-05 2.080667663068934e-05 2.3590001986686006e-05 2.172788900907769e-06 0.00010008198441953437 4.2001399457893866e-08 1.3907759847216731e-07 7.994912643282424e-05 1.0490695270027064e-05 2.5899674898025237e-07 6.594230769278634e-09 8.865690385539336e-07 2.8107252213107285e-06 5.125531007227368e-06 2.7928051152239678e-05 3.2959083027866694e-05 2.0120454614677615e-07 6.134273930826031e-06 3.029038608919562e-08 3.949671466874924e-07 7.147727590154596e-05 4.183922108017108e-05 2.3722920219314022e-05 0.7058750844771748
4.27117919921875 1685.467729253536 193.83878014090413 0.1988964552748769 0.003948062879229184 0.0011985781430489753 0.0032464562867024474 3.984292230546368e-05 0.012802830643828181 0.10597793240606913 9.549309384789897e-07 0.05017580623202016 7.97914631195243e-06 3.9109557410809175e-05 4.031145667671635e-06 0.0005297435921562442 0.0003684369079493552 6.040892226143697e-05 0.0004146948351801607 1.2066509658610206e-06 2.9064176205388593e-06 1.5692086409153377e-05 0.058715639961934483 0.05257573907892871 1.6618181460569252e-06 0.0011215400495596238 4.876131144955953e-05 0.0021975495481378134 5.960341267054696e-06 1.8347207154822714e-05 5.831685494955112e-05 6.81251817800779e-05 1.8811389995911747e-07 8.913349644166331e-06 1.3286127368208241e-05 1.1333285505069757e-05 3.6635376960333144e-05 2.0563484856422606e-05 2.3256448022992883e-05 2.1473728331766593e-06 9.800450306021461e-05 4.056256684014022e-08 1.3561019576954042e-07 7.92649084617262e-05 1.046076874791438e-05 2.570355123540916e-07 6.530645182765335e-09 8.815682139494778e-07 2.8258858990317833e-06 5.016469190117553e-06 2.7953353076575133e-05 3.29538194488196e-05 1.9544382718341558e-07 5.900487849066118e-06 2.933562819443472e-08 3.5792415351796477e-07 6.967089778923202e-05 4.124681157650927e-05 2.312190141343383e-05 0.7058390375642709
4.271240234375 1687.2232568537847 194.05042683426254 0.19867952312086734 0.003980441193003671 0.0012148986043703461 0.0032766686898716892 3.922118448435113e-05 0.012791712069377698 0.10608787455869566 9.51037800166883e-07 0.04996918680743238 8.059805440674465e-06 3.9065825555227884e-05 4.037908641941728e-06 0.000523763745031281 0.00036412975382445786 6.018422688886086e-05 0.00041141885245576655 1.1898199549723144e-06 2.896549141536595e-06 1.5415957776808365e-05 0.05873919124839946 0.05268624620746021 1.674812188759232e-06 0.0011125833635325488 4.8291834881531024e-05 0.002160706506835761 5.823166303598132e-06 1.7797577360269487e-05 5.8371480598402845e-05 6.751206632844972e-05 1.8694439851660237e-07 8.734693159852882e-06 1.3099277072691765e-05 1.125514731072071e-05 3.620805558890597e-05 2.0320406578145898e-05 2.2924167017737764e-05 2.121904124090897e-06 9.595847893102184e-05 3.9185445924987245e-08 1.3221720751311195e-07 7.857776975459099e-05 1.0430144223576161e-05 2.550800931166892e-07 6.467369133164436e-09 8.765976075609649e-07 2.8413290745038283e-06 4.909006232167439e-06 2.7978258468943092e-05 3.294797285218507e-05 1.898053282840745e-07 5.674660382768085e-06 2.8418488266572922e-08 3.240940827742775e-07 6.790326492588108e-05 4.065731612250193e-05 2.253379979954629e-05 0.7058035706847225
4.27130126953125 1688.966049500984 194.26047095506289 0.1984647009002181 0.0040127749333350535 0.0012313367802991122 0.0033069330056910953 3.860865376794067e-05 0.012780367101516138 0.10619675307612342 9.473785712749768e-07 0.049763797192114295 8.139223030454868e-06 3.901591683394184e-05 4.044009582955919e-06 0.0005178052665165915 0.00035984290404562615 5.995347287565821e-05 0.00040814234788925165 1.1731878259111667e-06 2.886259201786298e-06 1.5143724731306742e-05 0.05876169754574525 0.05279664224483374 1.687503325001151e-06 0.001103565648830321 4.781987706169007e-05 0.0021242925353984264 5.68903123155431e-06 1.7261884073860823e-05 5.841622522839774e-05 6.69000948961354e-05 1.8575584668035466e-07 8.558934335924564e-06 1.2914091328815536e-05 1.1176273519315401e-05 3.578125731089566e-05 2.0077508020383974e-05 2.2593249357720303e-05 2.096392344518201e-06 9.394378624757875e-05 3.786712718139803e-08 1.2889743373853968e-07 7.788787590846389e-05 1.03988281006778e-05 2.531305617236632e-07 6.404408125664407e-09 8.7165970438295e-07 2.8570550990771787e-06 4.8031434429174125e-06 2.800276912239939e-05 3.294154762999148e-05 1.842882916811175e-07 5.456568325360556e-06 2.7537157871433707e-08 2.932247276083083e-07 6.617379240537275e-05 4.0070878719869926e-05 2.195842006130877e-05 0.7057686818388841
4.2713623046875 1690.696119711396 194.46891374565968 0.19825197519874846 0.004045060873736404 0.001247891560120897 0.003337246171470579 3.800523555843616e-05 0.012768798614069066 0.10630457059636399 9.439439939797091e-07 0.04955963853355669 8.217352994316555e-06 3.895986521255348e-05 4.049445443707908e-06 0.0005118690205795532 0.0003555769307065005 5.9716737199027364e-05 0.00040486557310736047 1.1567519823761485e-06 2.8755552535655802e-06 1.4875363011753789e-05 0.05878316001377214 0.052906925559197016 1.6998839996263852e-06 0.0010944895522529395 4.734563974358396e-05 0.0020883074934583035 5.557864024977727e-06 1.673987148247826e-05 5.845107015922274e-05 6.628930455094226e-05 1.8454882288037133e-07 8.386048789190257e-06 1.2730577951116119e-05 1.1096685674472015e-05 3.5355084161007756e-05 1.983485474337483e-05 2.2263783342416357e-05 2.0708469734246487e-06 9.196028860683928e-05 3.6604807605428165e-08 1.25649680415559e-07 7.719539315272592e-05 1.0366827090413424e-05 2.511869892273388e-07 6.341767496773884e-09 8.667569465541874e-07 2.873064213823316e-06 4.698881157420056e-06 2.8026886908518096e-05 3.2934548277547515e-05 1.7889187697014274e-07 5.2459923200293865e-06 2.6689909998842497e-08 2.650811381605406e-07 6.448189478284666e-05 3.948763895131566e-05 2.139556670491212e-05 0.7057343690072573
4.27142333984375 1692.4134817499155 194.675756666198 0.1980413325473221 0.004077295817120876 0.0012645617942961254 0.003367605120370444 3.741083457353126e-05 0.012757009531156755 0.10641132988241711 9.407251289314157e-07 0.04935671184517394 8.294149966603504e-06 3.8897707464092555e-05 4.0542135135059864e-06 0.0005059558490394172 0.00035133239127457707 5.9474098310783796e-05 0.0004015887814525535 1.1405098871218134e-06 2.8644448550414824e-06 1.461084739877384e-05 0.058803579970542294 0.053017094523216304 1.7119468725571946e-06 0.0010853577334124494 4.68693219745894e-05 0.002052751083835624 5.42959443912883e-06 1.6231284837218686e-05 5.847600234155724e-05 6.567973288090092e-05 1.8332390630436312e-07 8.216011480292144e-06 1.2548744016252766e-05 1.1016405578792604e-05 3.4929637110604064e-05 1.9592511599303467e-05 2.193585515032035e-05 2.0452773915414086e-06 9.000783932010312e-05 3.539579073425797e-08 1.224727599759398e-07 7.650048824277796e-05 1.033414820609336e-05 2.4924944728056256e-07 6.2794524153776795e-09 8.618917317312444e-07 2.889356549782708e-06 4.5962187615915355e-06 2.805061377552883e-05 3.292697939129184e-05 1.7361516531619097e-07 5.042716922850712e-06 2.5875097057324913e-08 2.3944466810986284e-07 6.282698655251611e-05 3.890773197226934e-05 2.0845044218610315e-05 0.7057006301479877
4.271484375 1694.1181516120914 194.88100139322964 0.19783275942347192 0.004109476596799583 0.0012813462945044651 0.0033980067824918997 3.682535493106066e-05 0.012745002826158567 0.1065170338202879 9.377133474443687e-07 0.049155018006151754 8.369569351581032e-06 3.882948314602766e-05 4.058311422512541e-06 0.0005000665721091778 0.00034710982855194804 5.922563611878119e-05 0.0003983122280029102 1.1244590609753596e-06 2.852935663434963e-06 1.4350151757914437e-05 0.05882295889221107 0.053127147514036695 1.7236848268221227e-06 0.0010761728627670052 4.639112002773438e-05 0.002017622857522161 5.3041540044668214e-06 1.5735870598978587e-05 5.84910143638102e-05 6.507141798205235e-05 1.820816765526728e-07 8.048796754881025e-06 1.2368595881554592e-05 1.0935455278776807e-05 3.4505016005180866e-05 1.935054268983174e-05 2.1609548808069857e-05 2.0196928752197724e-06 8.808628174494062e-05 3.423748626907124e-08 1.193654918130361e-07 7.580332835359809e-05 1.0300798757412942e-05 2.473180081347713e-07 6.217467883867773e-09 8.570664115404666e-07 2.9059321283189524e-06 4.495154717974952e-06 2.807395174642018e-05 3.2918845666583756e-05 1.6845716362145817e-07 4.846530656992015e-06 2.509114876526937e-08 2.1611205472300271e-07 6.120848260378816e-05 3.833128850734256e-05 2.0306657225012977e-05 0.7056674631944903
4.271545410156251 1695.8101470060578 195.084649818282 0.19762624225301345 0.0041416000774601395 0.0012982438337119195 0.0034284480859586423 3.624870023085805e-05 0.012732781520643461 0.1066216854169897 9.349003236474649e-07 0.048954557761359006 8.443567371181879e-06 3.875523457500755e-05 4.061737145957049e-06 0.0004942019889177177 0.0003429097706468191 5.8971431967607715e-05 0.0003950361695895445 1.1085970817995053e-06 2.8410354282854863e-06 1.4093249082602292e-05 0.05884129841280806 0.053237082913245984 1.735090976267358e-06 0.0010669376196649411 4.591122733820411e-05 0.001982922218586287 5.181476016113304e-06 1.5253376578278112e-05 5.849610445301696e-05 6.446439844529164e-05 1.808227133022803e-07 7.88437838376974e-06 1.219013920348801e-05 1.0853857049543252e-05 3.408131950358179e-05 1.9109011324966453e-05 2.12849461623371e-05 1.9941025904799335e-06 8.6195449615837e-05 3.312740933371739e-08 1.1632670275376865e-07 7.510408097331032e-05 1.026678634441352e-05 2.4539274463249745e-07 6.155818739347448e-09 8.522832901093819e-07 2.922790861577804e-06 4.395686591863558e-06 2.8096902917010765e-05 3.291015189543617e-05 1.63416808647482e-07 4.657226058335812e-06 2.4336569952846778e-08 1.9489453278154938e-07 5.962579865615103e-05 3.7758434851366755e-05 1.97802106262941e-05 0.7056348660532035
4.271606445312501 1697.4894873344576 195.2867040463911 0.1974217674116385 0.004173663156126374 0.001315253146261923 0.0034589259579907465 3.56807736337981e-05 0.012720348683267756 0.10672528779854068 9.322780266128483e-07 0.04875533172131356 8.516101111812871e-06 3.867500679930608e-05 4.064489008007306e-06 0.0004883628780110009 0.0003387327309553413 5.8711568618491906e-05 0.0003917608648110773 1.0929215834064729e-06 2.828751984817982e-06 1.3840111536593402e-05 0.05885860032396891 0.05334689910684886 1.7461586729391926e-06 0.001057654690400515 4.542983444435545e-05 0.0019486484289931141 5.061495519103596e-06 1.478355206932236e-05 5.849127646990974e-05 6.385871334225477e-05 1.7954759598000547e-07 7.722729602045302e-06 1.2013378956003071e-05 1.0771633379374389e-05 3.3658645018980294e-05 1.8867979983286395e-05 2.096212685444312e-05 1.968515587256632e-06 8.433516737322465e-05 3.2063179396464274e-08 1.1335522750363395e-07 7.44029137968494e-05 1.0232118851144681e-05 2.4347373019435227e-07 6.09450965490204e-09 8.475446226781134e-07 2.9399325530508777e-06 4.2978110777250865e-06 2.811946945399178e-05 3.2900902964193055e-05 1.5849297108488976e-07 4.474599712868931e-06 2.3609938288536196e-08 1.7561698260871654e-07 5.807835167318825e-05 3.718929287484683e-05 1.9265509742436625e-05 0.7056028366014769
4.271667480468751 1699.1561936763187 195.48716639459195 0.19721932122649402 0.004205662763097126 0.001332372927990408 0.003489437325969642 3.5121477938051e-05 0.012707707428641623 0.10682784420795059 9.298387124790504e-07 0.04855734036220708 8.587128570131066e-06 3.8588847568953766e-05 4.066565685283829e-06 0.0004825499978317314 0.0003345792081536227 5.8446130228372705e-05 0.0003884865740449594 1.0774302544290464e-06 2.816093247414825e-06 1.3590710495883085e-05 0.058874866574615874 0.053456594485247796 1.7568815141245625e-06 0.0010483267662836143 4.494712893310239e-05 0.0019148006133370328 4.944149289754917e-06 1.4326147978346227e-05 5.847653989817902e-05 6.325440221028223e-05 1.7825690344515523e-07 7.563823147135848e-06 1.1838319448733903e-05 1.068880695410665e-05 3.3237088661696434e-05 1.862751027356497e-05 2.064116829767383e-05 1.942940793846493e-06 8.25052504907386e-05 3.104251888251925e-08 1.1044990906558138e-07 7.36999946198584e-05 1.0196804439039538e-05 2.415610388006818e-07 6.033545140934664e-09 8.428526142915595e-07 2.957356898242305e-06 4.201524025877914e-06 2.8141653592942308e-05 3.289110385115248e-05 1.5368445956474425e-07 4.298452286199395e-06 2.290990194374736e-08 1.5811711227473733e-07 5.65655602562361e-05 3.662398003370349e-05 1.876236044268475e-05 0.7055713726855872
