VARIABLES = "X" "temp" "u" "rho" "H" "H2" "O" "O2" "OH" "H2O" "CO" "HCO" "CO2" "CH3" "CH4" "HO2" "H2O2" "CH2O" "CH3O" "C2H6" "C2H4" "C2H5" "C2H2" "C2H3" "CH2CO" "HCCO" "CH3CO" "CH2CHO" "CH3CHO" "C3H4-A" "C3H6" "C4H6" "NC3H7" "C4H7" "C4H8-1" "PC4H9" "CH3COCH2" "C2H5CHO" "C2H5CO" "C5H9" "C5H10-1" "C2H5O" "CH3O2" "CH3O2H" "C2H3CO" "C2H3CHO" "C3H5O" "C4H7O" "C4H8OOH1-3O2" "C4H8OOH1-3" "PC4H9O2" "C3H5-A" "C3H3" "C3H2" "CH2(S)" "NC4KET13" "NC3H7CHO" "NC3H7CO" "C2H5COCH2" "NC3H7COCH2" "NC4H9CHO" "NC4H9CO" "NC7H16" "C7H15-1" "C7H15-2" "C7H15-3" "C7H15-4" "C7H14-2" "C7H14-3" "C7H15O2-1" "C7H15O2-2" "C7H15O2-3" "C7H15O2-4" "C7H14OOH1-3" "C7H14OOH2-3" "C7H14OOH2-4" "C7H14OOH3-2" "C7H14OOH3-4" "C7H14OOH3-5" "C7H14OOH4-2" "C7H14OOH4-3" "C7H14OOH1-3O2" "C7H14OOH2-4O2" "C7H14OOH3-5O2" "C7H14OOH4-2O2" "C7H14O1-3" "C7H14O2-4" "NC7KET13" "NC7KET24" "NC7KET35" "NC7KET42" "N2"
 ZONE  I=1000  FORMAT=POINT
1.7167968750000002 330.6245142498653 23.694658809729074 0.0010963049591704904 1.1724604515276191e-15 0.00018466539350371955 7.0772122198045e-14 0.20418830689057907 1.5454570610780952e-12 0.002262458387806252 0.0008790531959684059 6.933149233254217e-13 0.0011562706882270984 3.974610236481697e-15 1.8596977641469197e-05 3.6219514740410127e-06 4.087272466449488e-06 4.191477822475805e-05 1.3353806503968992e-08 1.3409941612864652e-05 0.000141798095522318 2.8232260901421074e-12 1.0224902798510465e-05 1.0679805961379039e-13 7.434961259707573e-06 3.162881216411502e-17 1.6589391793196658e-11 1.2202670478774326e-14 1.6415909143866277e-05 1.9655995361764864e-06 3.764021075360333e-05 1.533076315199831e-05 1.0996808296809318e-12 1.379786023793945e-10 1.933141996553093e-05 2.432847326013564e-16 4.090256379958908e-09 1.2637584085789584e-06 1.4141562483770152e-14 2.2914884198937725e-07 1.721134669527552e-05 8.675712098828327e-13 3.5862110537025484e-06 2.0086695855089106e-06 2.800127811182649e-09 5.46242879072986e-06 3.2547376095436904e-08 1.3191053064624618e-09 1.9010555883090248e-08 6.320319674849277e-19 8.680982001798362e-08 3.848175959749298e-10 7.275304380864972e-09 1.1056262172271995e-20 4.050824870764262e-28 5.227223957072925e-09 3.42964299173733e-07 4.319788146736559e-15 1.3448744193007409e-08 8.8385982191236e-08 4.4866105878605124e-08 3.951075515632913e-15 0.012756699641473593 5.54851957850098e-15 1.4469275114553838e-14 1.4469275164733697e-14 7.234637620804577e-15 1.648953087929245e-06 1.534584994352488e-06 4.511906002582255e-07 6.334026665542966e-07 6.351022117003259e-07 2.5298779489051875e-07 3.285197599641031e-18 2.8856868803724655e-11 4.611891508243002e-18 2.4794570913242736e-11 8.468989446860364e-12 4.62393413520891e-18 3.683737732982575e-18 2.5047515666313317e-12 7.443185718479188e-08 5.514069136158123e-08 5.89151971102131e-08 4.093092142245377e-08 9.291477525145869e-07 6.904686102048134e-07 1.763756957651109e-08 8.083701879615747e-08 9.132410533722225e-08 6.217642530288763e-08 0.7782030915140035
1.71728515625 332.1080709407209 23.80278012367635 0.0010913251235354486 1.4521017015441285e-15 0.0001930787539385474 8.288567402524203e-14 0.20404594679307916 1.8073603009556406e-12 0.002365536038063197 0.0009191026264779053 7.632779487861767e-13 0.0012089504127300449 4.837716202478633e-15 1.9444256453955777e-05 3.818579431338411e-06 4.264713732004888e-06 4.3822948044288786e-05 1.4657852065458224e-08 1.4020898919138373e-05 0.0001482584205503951 3.2131993391826495e-12 1.0690749652769996e-05 1.2494174596991325e-13 7.77344319037949e-06 3.948752315688511e-17 1.76021258058064e-11 1.438547435668043e-14 1.7163815618085316e-05 2.055147137712384e-06 3.9355099429017196e-05 1.6029225008384658e-05 1.2993367423646847e-12 1.59444201259315e-10 2.0212159995821027e-05 2.898653344071486e-16 4.276608592916106e-09 1.321335220382869e-06 1.57047105896294e-14 2.3958886369558816e-07 1.7995496133106013e-05 1.0549393751765724e-12 3.7665111985007426e-06 2.0840408897250664e-06 2.9277008548669847e-09 5.710923480762209e-06 3.4376066794196565e-08 1.3766487345159712e-09 1.9876677084091283e-08 7.654464250287704e-19 9.076482485059912e-08 4.2821901386137705e-10 7.867040381171862e-09 1.399450351875398e-20 5.915043671712017e-28 5.465376404260524e-09 3.585897627272449e-07 4.748185230257339e-15 1.4061469323356854e-08 9.24128499920567e-08 4.691020698179822e-08 4.431884875517031e-15 0.01273683947719369 6.5824854828898825e-15 1.70256337371543e-14 1.7025633801473445e-14 8.512816950706058e-15 1.7240794626927622e-06 1.6045007537604396e-06 4.717455391092683e-07 6.622545192191905e-07 6.640314943325839e-07 2.645109316329775e-07 3.978671515978276e-18 3.01729242034301e-11 5.585380062465633e-18 2.5926244697729468e-11 8.855633355125363e-12 5.599942592798383e-18 4.461272996655714e-18 2.6191529739209117e-12 7.782297342246418e-08 5.7652909761131724e-08 6.159938269356896e-08 4.279574040481606e-08 9.714797505703888e-07 7.219263803019323e-07 1.844113764146053e-08 8.451994675928802e-08 9.548482465915976e-08 6.500917837275198e-08 0.7781442364462776
1.7177734375000004 333.65582726645204 23.915598057355293 0.001086176975238491 1.801193873393009e-15 0.00020185773074842767 9.735269354395924e-14 0.20389739834328535 2.115945610381082e-12 0.0024730930940981 0.0009608924483350851 8.409310735528135e-13 0.0012639194210465699 5.91665683451205e-15 2.032835515607748e-05 4.026399101029533e-06 4.449078258531468e-06 4.581389305924347e-05 1.6090345397235967e-08 1.4658406376268506e-05 0.00015499948957746178 3.6626720779023245e-12 1.1176840646037806e-05 1.4667246332699785e-13 8.126612421374199e-06 4.9382676865766506e-17 1.8682646509744326e-11 1.7015783032715196e-14 1.7944223176824938e-05 2.1485855075499036e-06 4.114451134375719e-05 1.675803852779636e-05 1.535737942061672e-12 1.8434996190698057e-10 2.1131174028994694e-05 3.454240315324539e-16 4.471059046892488e-09 1.3814141169179698e-06 1.7424280897971497e-14 2.5048257244056043e-07 1.8813722072047836e-05 1.2845975222399895e-12 3.955988296384601e-06 2.1614208815175363e-06 3.0608176350374536e-09 5.97018876859133e-06 3.630840070747771e-08 1.43599510772458e-09 2.0780436964734946e-08 9.315836017462687e-19 9.489169153263776e-08 4.771790895986685e-10 8.507146931352768e-09 1.7734170571930222e-20 8.594412237216752e-28 5.71387815264842e-09 3.7489425653591634e-07 5.214521194688313e-15 1.4700821429069562e-08 9.661471193692026e-08 4.904313786523566e-08 4.9682547733979885e-15 0.012716116259875796 7.821494556074919e-15 2.0060104593577235e-14 2.0060104674960146e-14 1.0030052402997002e-14 1.802470581946745e-06 1.6774548214992539e-06 4.931935129959515e-07 6.923592543341623e-07 6.942170241115143e-07 2.7653436425482404e-07 4.8422367930521375e-18 3.154632922920401e-11 6.797628575227598e-18 2.7107329385934708e-11 9.25917353913696e-12 6.8153224296484416e-18 5.429496855247561e-18 2.738560906161118e-12 8.136145597733678e-08 6.027430166875655e-08 6.440021498509269e-08 4.4741598833176364e-08 1.0156513551775306e-06 7.547511996166877e-07 1.927962605902039e-08 8.836292115654472e-08 9.982635353736517e-08 6.796503245214192e-08 0.7780828237617462
1.7182617187500002 335.2701094427932 24.033284481996663 0.001080858173106395 2.2373098639049243e-15 0.0002110157239715 1.1466788129914795e-13 0.20374243458759977 2.479766155545538e-12 0.002585293728122561 0.001004486445664865 9.271994733120326e-13 0.0013212616166668558 7.27103537120725e-15 2.12506232165902e-05 4.2460402067196375e-06 4.640547445412865e-06 4.789063103756918e-05 1.7664085020486556e-08 1.532343706150197e-05 0.0001620315920195337 4.1815646359593366e-12 1.1683917736970951e-05 1.7275729598585396e-13 8.495005156097336e-06 6.185275807601501e-17 1.9835676001104142e-11 2.0193323028368863e-14 1.8758322923828742e-05 2.2460571545590305e-06 4.301117780408583e-05 1.7518315947016736e-05 1.815752476043605e-12 2.132625349654741e-10 2.2089864828152137e-05 4.116707489914002e-16 4.673904546806879e-09 1.4440867990880463e-06 1.9312790629488508e-14 2.6184659582564e-07 1.9667273434618304e-05 1.5663498391059439e-12 4.155081666974266e-06 2.2407879745070233e-06 3.1996813000110055e-09 6.240616737421783e-06 3.835020964478272e-08 1.4970644219692038e-09 2.172321499524822e-08 1.1393881725428927e-18 9.919671718624968e-08 5.324758499438466e-10 9.199580637508895e-09 2.2497850784315998e-20 1.2584917105407636e-27 5.97310850889339e-09 3.919026674491416e-07 5.7212225245766245e-15 1.536777640321088e-08 1.0099798165596072e-07 5.12681541914536e-08 5.565950967572699e-15 0.012694498358630697 9.307880870203712e-15 2.3665313720828225e-14 2.3665313822117694e-14 1.1832656997725736e-14 1.8842461011926688e-06 1.753558554003865e-06 5.15567213931946e-07 7.237626348299063e-07 7.257046872640647e-07 2.8907635095193013e-07 5.9223881884159535e-18 3.297921069822514e-11 8.313898316974066e-18 2.8339671204314222e-11 9.680244093468187e-12 8.335499817130451e-18 6.640527006219789e-18 2.8631646153128474e-12 8.505270586331025e-08 6.3008868515965e-08 6.732196932843612e-08 4.677146696480777e-08 1.0617299889454608e-06 7.88993171292534e-07 2.015431467574876e-08 9.237180755033586e-08 1.043553184984413e-07 7.104849909190571e-08 0.7780187597249748
1.7185058593750004 336.1031378169457 24.09402393813307 0.001078133400450572 2.4962864449100498e-15 0.0002157480219389831 1.24633707425751e-13 0.2036623578712861 2.6864221596090726e-12 0.0026432722401707014 0.0010270131814402459 9.739783666155692e-13 0.0013508926012226348 8.075713750796807e-15 2.1727195666328518e-05 4.360689022980802e-06 4.739138675879696e-06 4.8963696545841376e-05 1.851031878225584e-08 1.5667084766780717e-05 0.00016566535797563387 4.47182395441118e-12 1.1945944561879096e-05 1.8777958546805352e-13 8.685358483233731e-06 6.93033939807232e-17 2.0442051607765514e-11 2.2036059146331362e-14 1.9179000300375034e-05 2.296424296777813e-06 4.39757582962376e-05 1.7911180855604298e-05 1.975396724218584e-12 2.294914764035235e-10 2.258525835082311e-05 4.495928295562722e-16 4.778722854003206e-09 1.4764722520179189e-06 2.0326648140810988e-14 2.6771883630470033e-07 2.01083372448508e-05 1.7315258665618985e-12 4.258538046340353e-06 2.281257076537967e-06 3.2714375718271234e-09 6.3803450463611535e-06 3.941584608076548e-08 1.5282433483902705e-09 2.221038573909884e-08 1.2625751126247393e-18 1.0142128965442771e-07 5.628760490353275e-10 9.567503782501726e-09 2.536101714980947e-20 1.5272300933708795e-27 6.107063103339831e-09 4.006915873562064e-07 5.990975259066218e-15 1.571241846524654e-08 1.0326299079899914e-07 5.2417908297396315e-08 5.8905677909405235e-15 0.012683327533970582 1.0163214408456101e-14 2.5724922335139667e-14 2.572492244748018e-14 1.2862461323784666e-14 1.926502754618882e-06 1.7928843703184402e-06 5.271284813108898e-07 7.399895371449678e-07 7.419751416943748e-07 2.9555705815912885e-07 6.562705335136948e-18 3.3719716374446225e-11 9.212739907167453e-18 2.897658587513752e-11 9.897874924371829e-12 9.236653567723464e-18 7.358415618345305e-18 2.9275700005019102e-12 8.696012082971363e-08 6.442192804028026e-08 6.883175609281642e-08 4.7820380606842563e-08 1.0855406448815403e-06 8.066873549603726e-07 2.060630093350988e-08 9.444335734821058e-08 1.0669561345494295e-07 7.264184800143933e-08 0.777985655310683
1.7187500000000002 336.9538968726696 24.156061702076094 0.0010753645308301258 2.7862384484988777e-15 0.00022058176812671463 1.3556362058011623e-13 0.20358056396306998 2.911115226814256e-12 0.002702493660519164 0.001050022825177288 1.0233435890864052e-12 0.0013811587973937107 8.980304527274843e-15 2.2213984595661494e-05 4.478591581984648e-06 4.83960152112401e-06 5.0059718696720995e-05 1.939785800474765e-08 1.6018099389112837e-05 0.00016937702246148646 4.784325853050855e-12 1.2213588563732586e-05 2.0427841471799722e-13 8.879785677088417e-06 7.768168953839224e-17 2.1068762663884278e-11 2.406729621996726e-14 1.9608695751160697e-05 2.3478709536846597e-06 4.496101687503895e-05 1.8312467373185157e-05 2.14934581208057e-12 2.4699796497254723e-10 2.309127182869613e-05 4.910289372262309e-16 4.885788194414214e-09 1.5095519614456463e-06 2.1388262926842262e-14 2.737169619179105e-07 2.0558856322157676e-05 1.9147679734232e-12 4.364609859472278e-06 2.3222198234758894e-06 3.344732049460232e-09 6.523060040732835e-06 4.051163258647188e-08 1.5598149649683114e-09 2.2708000147829898e-08 1.4008502113335864e-18 1.036935476812074e-07 5.952346116902467e-10 9.950356290376702e-09 2.8597452770557266e-20 1.8563471999927863e-27 6.243889335997486e-09 4.0966891900257766e-07 6.271867558624979e-15 1.6064448761084916e-08 1.0557655587573219e-07 5.35923101613305e-08 6.23313976216448e-15 0.012671917236805563 1.1101640629278103e-14 2.797331617710821e-14 2.7973316300946566e-14 1.3986658266232813e-14 1.969665283076332e-06 1.833053231980842e-06 5.389375125382386e-07 7.565639650051266e-07 7.585940552623077e-07 3.0217652638683383e-07 7.281450765189854e-18 3.447615327410429e-11 1.022166847196595e-17 2.962723649915309e-11 1.0120204911215235e-11 1.0248174082495303e-17 8.164222660878314e-18 2.9933688174710747e-12 8.890842575637092e-08 6.586528025179456e-08 7.037390915786921e-08 4.889178049427517e-08 1.1098617397160297e-06 8.247608562222095e-07 2.106797660057287e-08 9.655931534303424e-08 1.0908607777691314e-07 7.426935383945006e-08 0.7779518412317349
1.718994140625 337.8226973080234 24.219420782071495 0.0010725513294762847 3.1110880339020837e-15 0.00022551877340138055 1.475568493072497e-13 0.20349702218973237 3.1554823114096757e-12 0.00276298017519797 0.0010735239965239218 1.0754551703204773e-12 0.0014120715438070577 9.998509538120763e-15 2.271117237032968e-05 4.59983788302049e-06 4.941958579363854e-06 5.117910474639591e-05 2.0328735444972812e-08 1.6376612429096308e-05 0.0001731679759774231 5.120909395731007e-12 1.2486950010023197e-05 2.2241809613372459e-13 9.078359134582192e-06 8.711032444670416e-17 2.1716505098655604e-11 2.6307892918953268e-14 2.0047570235058625e-05 2.400416379994606e-06 4.5967322645604734e-05 1.8722325798193668e-05 2.3388955371565176e-12 2.6588453123425825e-10 2.3608094829681154e-05 5.363061737396941e-16 4.995140677936184e-09 1.5433383196212426e-06 2.2499261500577793e-14 2.798432196800754e-07 2.1018999444602434e-05 2.1180850582765675e-12 4.473358487255953e-06 2.363671536130483e-06 3.419592183815716e-09 6.668814614495988e-06 4.163841434016812e-08 1.591759628164923e-09 2.3216244640933638e-08 1.5562816316208648e-18 1.0601434215282198e-07 6.296871313008574e-10 1.0348741646355105e-08 3.225700214383823e-20 2.2601121530702135e-27 6.383638465889298e-09 4.1883802557182384e-07 6.564183485302978e-15 1.6423999171861094e-08 1.0793954361721046e-07 5.479179975018695e-08 6.594528658910383e-15 0.012660263192597462 1.2131686982923648e-14 3.042863622610126e-14 3.042863636162874e-14 1.5214318315087158e-14 2.013749856729561e-06 1.8740801876253252e-06 5.5099872322034e-07 7.734920937894135e-07 7.755676200078234e-07 3.089372185428354e-07 8.089374981478074e-18 3.524881032698899e-11 1.1355773022300503e-17 3.029187463434971e-11 1.034732065291609e-11 1.1385188136189168e-17 9.069997552696516e-18 3.060587010917948e-12 9.089835052713306e-08 6.733946591047588e-08 7.194900630082897e-08 4.998606803222357e-08 1.134702384869985e-06 8.432204459663455e-07 2.1539514633749158e-08 9.872047418468071e-08 1.1152760694901711e-07 7.593162628024804e-08 0.7779173048208988
1.71923828125 338.70985257300407 24.284124403009105 0.0010696935795526249 3.4752076046321612e-15 0.00023056086626898888 1.6072326175865251e-13 0.2034117015785047 3.421303889688647e-12 0.0028247541863399618 0.0010975253990714892 1.1304820681448197e-12 0.0014436422895371176 1.114583920398644e-14 2.3218943132462038e-05 4.724520084565832e-06 5.046232162840754e-06 5.2322265765538345e-05 2.1305086530397277e-08 1.674275666824937e-05 0.00017703962256831467 5.483577354826473e-12 1.2766130144930038e-05 2.423788759453022e-13 9.281151940276378e-06 9.772622624564649e-17 2.2385996588054516e-11 2.8781130847149525e-14 2.0495786277132995e-05 2.4540800169461797e-06 4.699504830824381e-05 1.9140907890868224e-05 2.5454613208062277e-12 2.862621101054919e-10 2.4135918768240702e-05 5.857795927732121e-16 5.1068208051685866e-09 1.5778438394738392e-06 2.366127670050411e-14 2.86099878487379e-07 2.1488937034291785e-05 2.343710175487589e-12 4.584846434231095e-06 2.405607030967977e-06 3.496045692499393e-09 6.817662151612242e-06 4.279706010646504e-08 1.6240550566005286e-09 2.3735307453587224e-08 1.7312102980689872e-18 1.0838453221557719e-07 6.663791217513682e-10 1.0763287807666696e-08 3.639608897820575e-20 2.756226100532196e-27 6.526362251321499e-09 4.2820230300814557e-07 6.868199184511476e-15 1.6791202863340247e-08 1.1035282919715326e-07 5.601682131659623e-08 6.9756262780647065e-15 0.012648361085178032 1.3262705152898941e-14 3.311070047818651e-14 3.311070062521677e-14 1.655535046874537e-14 2.0587728032676135e-06 1.9159804324850705e-06 5.633165712956497e-07 7.907801564750045e-07 7.929020857309722e-07 3.158416202486991e-07 8.998646348550993e-18 3.6037979722752326e-11 1.263213242008792e-17 3.097075489139451e-11 1.0579309859640518e-11 1.2664817242791092e-17 1.0089378530528977e-17 3.12925088804199e-12 9.293063213448398e-08 6.884503104695976e-08 7.355763093049992e-08 5.110364853812413e-08 1.1600717805178633e-06 8.62072961036128e-07 2.2021089674506743e-08 1.00927634239291e-07 1.1402110517355432e-07 7.762928093331364e-08 0.7778820332875742
1.7194824218750002 339.61567878699117 24.35019600095002 0.0010667910828291605 3.883505333535543e-15 0.0002357098924695628 1.7518449733283345e-13 0.20332457086391148 3.710519969829955e-12 0.0028878383072144347 0.0011220358184242667 1.1886045872305764e-12 0.0014758825915679925 1.2440043079025178e-14 2.3737482759758645e-05 4.852732530913165e-06 5.152444269429424e-06 5.34896165381505e-05 2.2329154682516935e-08 1.711666613957786e-05 0.00018099337951234262 5.874511732798101e-12 1.3051231166877757e-05 2.643603323340984e-13 9.48823784911872e-06 1.0968378548086894e-16 2.307797692655859e-11 3.1512987547178254e-14 2.0953507932410224e-05 2.508881487917231e-06 4.804457007582673e-05 1.9568366839431664e-05 2.770589424101255e-12 3.0825073549387223e-10 2.4674936862961837e-05 6.398356993537249e-16 5.220869458436716e-09 1.6130811518350563e-06 2.4875941534020298e-14 2.9248922861367976e-07 2.1968841119600728e-05 2.594125196390409e-12 4.699137330975052e-06 2.4480206089313728e-06 3.574120553592725e-09 6.969656512440476e-06 4.398846287535666e-08 1.656676132979689e-09 2.4265378594902e-08 1.9283191265165166e-18 1.1080498508278683e-07 7.054667666708295e-10 1.1194648192849655e-08 4.10787228323679e-20 3.366743545620574e-27 6.672112938407837e-09 4.3776517926368497e-07 7.184181071661564e-15 1.7166194256400035e-08 1.128172960379575e-07 5.726782330042263e-08 7.377354162107263e-15 0.012636206557706316 1.4505007938141105e-14 3.6041227873392466e-14 3.604122803119137e-14 1.8020614197618576e-14 2.1047506042861173e-06 1.958769305025195e-06 5.758955559765619e-07 8.084344420083582e-07 8.106037583592704e-07 3.2289223916524906e-07 1.0023210970850925e-17 3.684395689552184e-11 1.4070320425563166e-17 3.1664134941788844e-11 1.0816261363313895e-11 1.4106683925029076e-17 1.1237995883485332e-17 3.19938712546089e-12 9.500601451603696e-08 7.038252684189183e-08 7.520037195835355e-08 5.2244931152155774e-08 1.1859792135482938e-06 8.81325302714619e-07 2.251287801024732e-08 1.0318160341127253e-07 1.1656748516940071e-07 7.936293920640211e-08 0.7778460137206265
1.7197265625 340.54049465178406 24.417659217343353 0.001063843660349919 4.341506161643539e-15 0.00024096771454772066 1.9107522538110772e-13 0.2032355984950231 4.025246352726106e-12 0.002952255356965293 0.001147064120154155 1.2500155214290445e-12 0.001508804112104658 1.3901457807331716e-14 2.4266978822245033e-05 4.984571777476498e-06 5.260616553550646e-06 5.468157545449915e-05 2.340329692429497e-08 1.7498476096391438e-05 0.00018503067699125365 6.296090846220041e-12 1.3342356204759597e-05 2.885843403051534e-13 9.699691268181753e-06 1.2315763868132655e-16 2.379320836996469e-11 3.453244916293174e-14 2.1420900747484015e-05 2.5648405937804216e-06 4.911626758623665e-05 2.000485722425875e-05 3.015969235996299e-12 3.3198029228015487e-10 2.522534409160405e-05 6.988955276399551e-16 5.337327892280231e-09 1.6490630024971491e-06 2.6144882995786376e-14 2.9901358117680187e-07 2.2458885295150225e-05 2.8720881017078083e-12 4.816295935465525e-06 2.490906044667327e-06 3.6538449990541283e-09 7.124852019325551e-06 4.5213540514318084e-08 1.6895946971595308e-09 2.480664980368686e-08 2.150688264603525e-18 1.132765758301922e-07 7.471177259928689e-10 1.1643502710424708e-08 4.6377547188041816e-20 4.119181704577045e-27 6.820943248910865e-09 4.4753011350105606e-07 7.512384033174264e-15 1.7549108995757022e-08 1.1533383560516543e-07 5.854525822444032e-08 7.800663272458068e-15 0.012623795213683123 1.586998201322132e-14 3.924404439495661e-14 3.924404456201723e-14 1.9622022493755397e-14 2.1516998914541268e-06 2.002462283375463e-06 5.887402166263863e-07 8.264612935745242e-07 8.28678998213018e-07 3.3009160427546656e-07 1.1179079851916437e-17 3.766704050978637e-11 1.5692808653070542e-17 3.237227552910044e-11 1.1058265130125144e-11 1.573331563257254e-17 1.2533793645253337e-17 3.2710227771791297e-12 9.712524838129337e-08 7.195250949811083e-08 7.687782366197797e-08 5.341032874234803e-08 1.2124340554035286e-06 9.009844351191109e-07 2.3015057533278844e-08 1.054831969546743e-07 1.1916766795895322e-07 8.113322816047887e-08 0.7778092330913922
1.719970703125 341.48462136021254 24.48653789293114 0.001060851153092336 4.85543690871048e-15 0.0002463362113989841 2.0854453904571166e-13 0.20314475264311949 4.3677916985097114e-12 0.00301802835505175 0.0011726192476397617 1.3149212042623352e-12 0.0015424186157321897 1.5553400571682488e-14 2.4807620536582044e-05 5.1201366146602295e-06 5.370770296408788e-06 5.589856439808147e-05 2.4529989786515654e-08 1.788832297935723e-05 0.0001891529577419754 6.750908137894857e-12 1.3639609292816508e-05 3.1529800132328177e-13 9.915587237385944e-06 1.3834554879673859e-16 2.453247594431612e-11 3.7871862559744674e-14 2.1898131719937596e-05 2.6219773079964974e-06 5.0210523809870975e-05 2.0450534980016974e-05 3.2834467376559105e-12 3.575913302990271e-10 2.5787337143606333e-05 7.634178163488928e-16 5.456237723404068e-09 1.685802249104796e-06 2.7469715695078255e-14 3.056752675746133e-07 2.2959244679522843e-05 3.180663170389516e-12 4.936388133381153e-06 2.53425657619763e-06 3.735247507743091e-09 7.283303441370087e-06 4.647323643305843e-08 1.7227793308181927e-09 2.535931450170898e-08 2.4018576979296445e-18 1.1580018717977591e-07 7.915120041732364e-10 1.2110558828424492e-08 5.237502486738662e-20 5.047917207365882e-27 6.972906367395678e-09 4.575005952508015e-07 7.853049616371466e-15 1.7940083916925316e-08 1.1790334719031476e-07 5.98495825841131e-08 8.246533572531864e-15 0.012611122618022729 1.7370206685609833e-14 4.274530119443058e-14 4.274530136817621e-14 2.1372650933392224e-14 2.1996374424643267e-06 2.0470749815613707e-06 6.018551315704732e-07 8.448671067623082e-07 8.471342181662494e-07 3.3744226512370286e-07 1.2484654343207403e-17 3.850753244810112e-11 1.7525423243236842e-17 3.3095440483937195e-11 1.1305412275373701e-11 1.7570602500010604e-17 1.3997394157886993e-17 3.3441852837713887e-12 9.928909102859674e-08 7.355554010562846e-08 7.85905855408334e-08 5.4600257804340235e-08 1.2394457597967791e-06 9.210573835049055e-07 2.3527807697467928e-08 1.078332372738598e-07 1.2182258264298778e-07 8.294078035642483e-08 0.7777716782568542
1.7202148437500002 342.44838250030006 24.556856061339598 0.001057813422616846 5.432319826365568e-15 0.00025181727779164287 2.2775749514039327e-13 0.20305200120976943 4.740675769585375e-12 0.0030851805153895287 0.001198710219789073 1.3835426210679692e-12 0.0015767379664219541 1.7422623220227587e-14 2.535959871791426e-05 5.259528090169537e-06 5.482926375577007e-06 5.714100862656083e-05 2.5711835528830554e-08 1.828634438177847e-05 0.0001933616766894635 7.24179290146715e-12 1.3943095344162892e-05 3.4477673765368914e-13 1.0136001409199357e-05 1.554715849081681e-16 2.5296587715534252e-11 4.156732909608436e-14 2.238536925556544e-05 2.680311771443352e-06 5.132772495215906e-05 2.090555735576582e-05 3.5750392571667878e-12 3.8523594533319144e-10 2.6361114370035785e-05 8.339023850648281e-16 5.5776409200879894e-09 1.7233118578793729e-06 2.8852035198634316e-14 3.124766388906719e-07 2.347009587070032e-05 3.5232543543054667e-12 5.059480937298852e-06 2.5780648950729187e-06 3.8183567980635e-09 7.445065978377737e-06 4.776852026040634e-08 1.7561951343720975e-09 2.5923567744433754e-08 2.6859000899345768e-18 1.18376709271877e-07 8.388428847358306e-10 1.2596552686300938e-08 5.916478295909403e-20 6.1959488930703984e-27 7.1280559276912746e-09 4.6768014352346224e-07 8.206404199142249e-15 1.8339257011395156e-08 1.2052673768209025e-07 6.118125673143663e-08 8.715973495757914e-15 0.012598184298182423 1.9019583633690517e-14 4.657371062775201e-14 4.657371080414569e-14 2.3286855694984137e-14 2.2485801767650758e-06 2.092623145532214e-06 6.152449168404608e-07 8.63658327622913e-07 8.659758817009289e-07 3.44946791010074e-07 1.396110479291096e-17 3.936573780122602e-11 1.95978761729169e-17 3.383389674340588e-11 1.1557795081051247e-11 1.9648329914185025e-17 1.5652522206573875e-17 3.4189024829641084e-12 1.0149830615221102e-07 7.519218449936131e-08 8.033926216426563e-08 5.581513835575848e-08 1.267023860306576e-06 9.415512324777127e-07 2.4051309472555695e-08 1.1023255371339349e-07 1.2453316616333737e-07 8.478623369344769e-08 0.777733335962987
